X,Y,Index_,ACCNUM,YEAR,DATE,TIME,HOUR,STREET1,STREET2,OFFSET,ROAD_CLASS,District,WardNum,Division,LATITUDE,LONGITUDE,LOCCOORD,ACCLOC,TRAFFCTL,VISIBILITY,LIGHT,RDSFCOND,ACCLASS,IMPACTYPE,INVTYPE,INVAGE,INJURY,FATAL_NO,INITDIR,VEHTYPE,MANOEUVER,DRIVACT,DRIVCOND,PEDTYPE,PEDACT,PEDCOND,CYCLISTYPE,CYCACT,CYCCOND,PEDESTRIAN,CYCLIST,AUTOMOBILE,MOTORCYCLE,TRUCK,TRSN_CITY_VEH,EMERG_VEH,PASSENGER,SPEEDING,AG_DRIV,REDLIGHT,ALCOHOL,DISABILITY,Hood_ID,Neighbourhood,ObjectId
-8833245.00904767,5422004.58587195,3603834,928049,2006,2006/09/09 04:00:00+00,2017,20,1132 LESLIE ST,,,Major Arterial,North York,,33,43.718645,-79.35039,Mid-Block,,Stop Sign,Clear,Dark,Dry,Non-Fatal Injury,Turning Movement,Passenger,0 to 4,Minor,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,Yes,,,,42,Banbury-Don Mills (42),319
-8823749.456483,5427073.35989488,3452288,916791,2006,2006/08/03 04:00:00+00,319,3,MIDLAND AVE,LAWRENCE AVE E,,Major Arterial,Scarborough,21,41,43.751545,-79.26509,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Angle,Driver,35 to 39,Major,,East,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,Unknown,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,127,Bendale (127),320
-8819664.03117089,5429539.42420425,3552177,944038,2006,2006/12/24 05:00:00+00,850,8,MARKHAM RD,PAINTED POST DR,,Major Arterial,Scarborough,24,43,43.767545,-79.22839,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Fatal,Angle,Driver,25 to 29,Minor,,North,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,Normal,,,,,,,,,Yes,,,,,,,Yes,Yes,,,137,Woburn (137),321
-8829728.09237504,5419070.89934805,3389074,893184,2006,2006/01/01 05:00:00+00,236,2,WOODBINE AVE,O CONNOR DR,,Major Arterial,Toronto and East York,19,54,43.699595,-79.318797,Intersection,Intersection Related,No Control,Clear,Dark,Wet,Non-Fatal Injury,Approaching,Driver,25 to 29,None,,South,"Automobile, Station Wagon",Going Ahead,Lost control,"Ability Impaired, Alcohol Over .08",,,,,,,,,Yes,,,,,Yes,Yes,Yes,,Yes,,60,Woodbine-Lumsden (60),322
-8835738.56564144,5419032.40572237,3604509,934070,2006,2006/10/27 04:00:00+00,2330,23,1345 BAYVIEW AVE,AIRDRIE Road,,Major Arterial,North York,15,53,43.699345,-79.37279,Mid-Block,,No Control,Rain,Dark,Wet,Non-Fatal Injury,SMV Other,Driver,25 to 29,Major,,North,"Automobile, Station Wagon",Going Ahead,Speed too Fast For Condition,Normal,,,,,,,,,Yes,,,,,Yes,Yes,Yes,,,,56,Leaside-Bennington (56),323
-8843775.83287671,5421588.73106373,4158595,964254,2007,2007/03/22 04:00:00+00,1907,19,ALLEN X S LAWRENCE E RAMP W,LAWRENCE AVE W,,Major Arterial,North York,8,32,43.715945,-79.44499,Intersection,At Intersection,Yield Sign,Clear,"Dusk, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,65 to 69,None,,South,"Automobile, Station Wagon",Going Ahead,Failed to Yield Right of Way,Normal,,,,,,,Yes,,Yes,,,,,,,Yes,,,,31,Yorkdale-Glen Park (31),324
-8839690.4075646,5428691.64021183,3603522,920424,2006,2006/08/03 04:00:00+00,1831,18,SHEPPARD AVE E,DORIS AVE,,Major Arterial,North York,18,32,43.762045,-79.40829,Intersection,,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,55 to 59,None,,West,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,Yes,,Yes,,,,,,,Yes,,,,51,Willowdale East (51),325
-8833245.00904767,5422004.58587195,3603835,928049,2006,2006/09/09 04:00:00+00,2017,20,1132 LESLIE ST,,,Major Arterial,North York,,33,43.718645,-79.35039,Mid-Block,,Stop Sign,Clear,Dark,Dry,Non-Fatal Injury,Turning Movement,Driver,55 to 59,Major,,East,"Automobile, Station Wagon",Turning Left,Improper Turn,Had Been Drinking,,,,,,,,,Yes,,,,,Yes,,Yes,,,,42,Banbury-Don Mills (42),326
-8819664.03117089,5429539.42420425,3552178,944038,2006,2006/12/24 05:00:00+00,850,8,MARKHAM RD,PAINTED POST DR,,Major Arterial,Scarborough,24,43,43.767545,-79.22839,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Fatal,Angle,Driver,40 to 44,Fatal,,West,"Automobile, Station Wagon",Going Ahead,Driving Properly,Unknown,,,,,,,,,Yes,,,,,,,Yes,Yes,,,137,Woburn (137),327
-8833245.00904767,5422004.58587195,3603836,928049,2006,2006/09/09 04:00:00+00,2017,20,1132 LESLIE ST,,,Major Arterial,North York,,33,43.718645,-79.35039,Mid-Block,,Stop Sign,Clear,Dark,Dry,Non-Fatal Injury,Turning Movement,Driver,40 to 44,None,,South,"Automobile, Station Wagon",Stopped,Driving Properly,Normal,,,,,,,,,Yes,,,,,Yes,,Yes,,,,42,Banbury-Don Mills (42),328
-8843775.83287671,5421588.73106373,4158596,964254,2007,2007/03/22 04:00:00+00,1907,19,ALLEN X S LAWRENCE E RAMP W,LAWRENCE AVE W,,Major Arterial,North York,8,32,43.715945,-79.44499,Intersection,At Intersection,Yield Sign,Clear,"Dusk, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,45 to 49,Major,,East,Other,,,,Vehicle is going straight thru inter.while ped cross with ROW,Crossing with right of way,Normal,,,,Yes,,Yes,,,,,,,Yes,,,,31,Yorkdale-Glen Park (31),329
-8834615.01802086,5411667.83247521,3374635,887568,2006,2006/01/08 05:00:00+00,1507,15,PARLIAMENT ST,FRONT ST E,,Minor Arterial,Toronto and East York,13,51,43.651496,-79.362697,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Angle,Driver,40 to 44,Minimal,,North,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,Normal,,,,,,,,,Yes,,,,,,,Yes,Yes,,,77,Waterfront Communities-The Island (77),330
-8839690.4075646,5428691.64021183,3603523,920424,2006,2006/08/03 04:00:00+00,1831,18,SHEPPARD AVE E,DORIS AVE,,Major Arterial,North York,18,32,43.762045,-79.40829,Intersection,,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,60 to 64,None,,East,"Automobile, Station Wagon",Turning Left,Failed to Yield Right of Way,Normal,,,,,,,Yes,,Yes,,,,,,,Yes,,,,51,Willowdale East (51),331
-8835738.56564144,5419032.40572237,3604510,934070,2006,2006/10/27 04:00:00+00,2330,23,1345 BAYVIEW AVE,AIRDRIE Road,,Major Arterial,North York,15,53,43.699345,-79.37279,Mid-Block,,No Control,Rain,Dark,Wet,Non-Fatal Injury,SMV Other,Other Property Owner,unknown,None,,,Other,,,,,,,,,,,,Yes,,,,,Yes,Yes,Yes,,,,56,Leaside-Bennington (56),332
-8834925.93335865,5414752.91533628,3609269,944001,2006,2006/12/24 05:00:00+00,2259,22,ROSEDALE VALLEY RD,BAYVIEW AVE,,Minor Arterial,Toronto and East York,,51,43.671545,-79.36549,Mid-Block,,No Control,Rain,Dark,Wet,Non-Fatal Injury,SMV Other,Passenger,20 to 24,Minor,,,Other,,,,,,,,,,,,Yes,,,,,Yes,Yes,Yes,,,,71,Cabbagetown-South St.James Town (71),333
-8835738.56564144,5419032.40572237,3604511,934070,2006,2006/10/27 04:00:00+00,2330,23,1345 BAYVIEW AVE,AIRDRIE Road,,Major Arterial,North York,15,53,43.699345,-79.37279,Mid-Block,,No Control,Rain,Dark,Wet,Non-Fatal Injury,SMV Other,Other Property Owner,unknown,None,,,Other,,,,,,,,,,,,Yes,,,,,Yes,Yes,Yes,,,,56,Leaside-Bennington (56),334
-8839690.4075646,5428691.64021183,3603524,920424,2006,2006/08/03 04:00:00+00,1831,18,SHEPPARD AVE E,DORIS AVE,,Major Arterial,North York,18,32,43.762045,-79.40829,Intersection,,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,40 to 44,None,,South,"Automobile, Station Wagon",Stopped,Driving Properly,Normal,,,,,,,Yes,,Yes,,,,,,,Yes,,,,51,Willowdale East (51),335
-8833245.00904767,5422004.58587195,3603837,928049,2006,2006/09/09 04:00:00+00,2017,20,1132 LESLIE ST,,,Major Arterial,North York,,33,43.718645,-79.35039,Mid-Block,,Stop Sign,Clear,Dark,Dry,Non-Fatal Injury,Turning Movement,Other Property Owner,unknown,,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,Yes,,,,42,Banbury-Don Mills (42),336
-8834615.01802086,5411667.83247521,3374636,887568,2006,2006/01/08 05:00:00+00,1507,15,PARLIAMENT ST,FRONT ST E,,Minor Arterial,Toronto and East York,13,51,43.651496,-79.362697,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Angle,Driver,45 to 49,Major,,East,Passenger Van,Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,,,,,Yes,Yes,,,77,Waterfront Communities-The Island (77),337
-8846057.88243797,5415984.22013919,4159031,964433,2007,2007/03/23 04:00:00+00,658,6,OLD WESTON RD,TURNBERRY AVE,,Minor Arterial,Toronto and East York,9,12,43.679545,-79.46549,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,SMV Unattended Vehicle,Driver,45 to 49,Major,,South,"Automobile, Station Wagon",Going Ahead,Lost control,Medical or Physical Disability,,,,,,,,,Yes,,,,,,,Yes,,,Yes,91,Weston-Pellam Park (91),338
-8834925.93335865,5414752.91533628,3609270,944001,2006,2006/12/24 05:00:00+00,2259,22,ROSEDALE VALLEY RD,BAYVIEW AVE,,Minor Arterial,Toronto and East York,,51,43.671545,-79.36549,Mid-Block,,No Control,Rain,Dark,Wet,Non-Fatal Injury,SMV Other,Vehicle Owner,unknown,None,,,Other,,,,,,,,,,,,Yes,,,,,Yes,Yes,Yes,,,,71,Cabbagetown-South St.James Town (71),339
-8846057.88243797,5415984.22013919,4159032,964433,2007,2007/03/23 04:00:00+00,658,6,OLD WESTON RD,TURNBERRY AVE,,Minor Arterial,Toronto and East York,9,12,43.679545,-79.46549,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,SMV Unattended Vehicle,Vehicle Owner,unknown,None,,,Other,Parked,,,,,,,,,,,Yes,,,,,,,Yes,,,Yes,91,Weston-Pellam Park (91),340
-8834615.01802086,5411667.83247521,3374637,887568,2006,2006/01/08 05:00:00+00,1507,15,PARLIAMENT ST,FRONT ST E,,Minor Arterial,Toronto and East York,13,51,43.651496,-79.362697,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Angle,Other Property Owner,unknown,,,,,,,,,,,,,,,,Yes,,,,,,,Yes,Yes,,,77,Waterfront Communities-The Island (77),341
-8839690.4075646,5428691.64021183,3603525,920424,2006,2006/08/03 04:00:00+00,1831,18,SHEPPARD AVE E,DORIS AVE,,Major Arterial,North York,18,32,43.762045,-79.40829,Intersection,,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,45 to 49,Major,,West,Other,,,,Vehicle turns left while ped crosses with ROW at inter.,Crossing with right of way,Normal,,,,Yes,,Yes,,,,,,,Yes,,,,51,Willowdale East (51),342
-8837096.66342912,5411629.2158406,3499086,934047,2006,2006/10/29 04:00:00+00,228,2,QUEEN ST W,YORK ST,,Major Arterial,Toronto and East York,10,52,43.651245,-79.38499,Intersection,At Intersection,Traffic Signal,Rain,Dark,Wet,Non-Fatal Injury,Pedestrian Collisions,Driver,unknown,None,,West,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,Unknown,,,,,,,Yes,,Yes,,,,,,,Yes,Yes,,,76,Bay Street Corridor (76),343
-8833245.00904767,5422004.58587195,3603838,928049,2006,2006/09/09 04:00:00+00,2017,20,1132 LESLIE ST,,,Major Arterial,North York,,33,43.718645,-79.35039,Mid-Block,,Stop Sign,Clear,Dark,Dry,Non-Fatal Injury,Turning Movement,Other Property Owner,unknown,,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,Yes,,,,42,Banbury-Don Mills (42),344
-8821790.23344504,5425655.671442,3603608,923176,2006,2006/09/10 04:00:00+00,1505,15,36 GRAYLEE AVE,,,Local,Scarborough,21,43,43.742345,-79.24749,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,SMV Other,Driver,45 to 49,Major,,East,"Automobile, Station Wagon",Going Ahead,Lost control,Normal,,,,,,,,,Yes,,,,,,,Yes,,,,138,Eglinton East (138),345
-8846057.88243797,5415984.22013919,4159033,964433,2007,2007/03/23 04:00:00+00,658,6,OLD WESTON RD,TURNBERRY AVE,,Minor Arterial,Toronto and East York,9,12,43.679545,-79.46549,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,SMV Unattended Vehicle,Other Property Owner,unknown,None,,,Other,,,,,,,,,,,,Yes,,,,,,,Yes,,,Yes,91,Weston-Pellam Park (91),346
-8834925.93335865,5414752.91533628,3609271,944001,2006,2006/12/24 05:00:00+00,2259,22,ROSEDALE VALLEY RD,BAYVIEW AVE,,Minor Arterial,Toronto and East York,,51,43.671545,-79.36549,Mid-Block,,No Control,Rain,Dark,Wet,Non-Fatal Injury,SMV Other,Driver,25 to 29,Major,,West,"Automobile, Station Wagon",Going Ahead,Speed too Fast For Condition,Normal,,,,,,,,,Yes,,,,,Yes,Yes,Yes,,,,71,Cabbagetown-South St.James Town (71),347
-8834615.01802086,5411667.83247521,3374638,887568,2006,2006/01/08 05:00:00+00,1507,15,PARLIAMENT ST,FRONT ST E,,Minor Arterial,Toronto and East York,13,51,43.651496,-79.362697,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Angle,Other Property Owner,unknown,,,,,,,,,,,,,,,,Yes,,,,,,,Yes,Yes,,,77,Waterfront Communities-The Island (77),348
-8837096.66342912,5411629.2158406,3499087,934047,2006,2006/10/29 04:00:00+00,228,2,QUEEN ST W,YORK ST,,Major Arterial,Toronto and East York,10,52,43.651245,-79.38499,Intersection,At Intersection,Traffic Signal,Rain,Dark,Wet,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,20 to 24,Major,,South,Other,,,,Vehicle is going straight thru inter.while ped cross with ROW,Crossing with right of way,Normal,,,,Yes,,Yes,,,,,,,Yes,Yes,,,76,Bay Street Corridor (76),349
-8837820.24011927,5410859.99379651,3603537,920995,2006,2006/08/05 04:00:00+00,330,3,333 KING ST W,,,Major Arterial,Toronto and East York,10,52,43.646245,-79.39149,Mid-Block,,No Control,Clear,Dark,Dry,Non-Fatal Injury,SMV Unattended Vehicle,Other,Over 95,None,,,Other,Parked,,,,,,,,,,,Yes,,,,,Yes,,Yes,,,,77,Waterfront Communities-The Island (77),350
-8833590.09946913,5421588.73106373,3470107,923394,2006,2006/09/11 04:00:00+00,1629,16,EGLINTON AVE E,LESLIE ST,,Major Arterial,North York,15,53,43.715945,-79.35349,Mid-Block,At Intersection,No Control,Clear,Daylight,Dry,Fatal,Cyclist Collisions,Vehicle Owner,unknown,,,,Other,,,,,,,,,,,Yes,,,Yes,,,,,Yes,,,,55,Thorncliffe Park (55),351
-8837820.24011927,5410859.99379651,3603538,920995,2006,2006/08/05 04:00:00+00,330,3,333 KING ST W,,,Major Arterial,Toronto and East York,10,52,43.646245,-79.39149,Mid-Block,,No Control,Clear,Dark,Dry,Non-Fatal Injury,SMV Unattended Vehicle,Vehicle Owner,unknown,None,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,Yes,,,,77,Waterfront Communities-The Island (77),352
-8834925.93335865,5414752.91533628,3609272,944001,2006,2006/12/24 05:00:00+00,2259,22,ROSEDALE VALLEY RD,BAYVIEW AVE,,Minor Arterial,Toronto and East York,,51,43.671545,-79.36549,Mid-Block,,No Control,Rain,Dark,Wet,Non-Fatal Injury,SMV Other,Vehicle Owner,unknown,None,,,Other,,,,,,,,,,,,Yes,,,,,Yes,Yes,Yes,,,,71,Cabbagetown-South St.James Town (71),353
-8833590.09946913,5421588.73106373,3470108,923394,2006,2006/09/11 04:00:00+00,1629,16,EGLINTON AVE E,LESLIE ST,,Major Arterial,North York,15,53,43.715945,-79.35349,Mid-Block,At Intersection,No Control,Clear,Daylight,Dry,Fatal,Cyclist Collisions,Truck Driver,45 to 49,None,,West,Truck - Open,Overtaking,Improper Passing,Inattentive,,,,,,,,Yes,,,Yes,,,,,Yes,,,,55,Thorncliffe Park (55),354
-8837820.24011927,5410859.99379651,3603539,920995,2006,2006/08/05 04:00:00+00,330,3,333 KING ST W,,,Major Arterial,Toronto and East York,10,52,43.646245,-79.39149,Mid-Block,,No Control,Clear,Dark,Dry,Non-Fatal Injury,SMV Unattended Vehicle,Passenger,0 to 4,Major,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,Yes,,,,77,Waterfront Communities-The Island (77),355
-8824306.05393697,5434951.6646951,3508075,937458,2006,2006/10/29 04:00:00+00,735,7,244 CHARTLAND BLVD S,,,Collector,Scarborough,23,42,43.802645,-79.27009,Mid-Block,,No Control,Clear,Daylight,Wet,Non-Fatal Injury,SMV Other,Driver,15 to 19,Major,,West,"Automobile, Station Wagon",Going Ahead,Lost control,Normal,,,,,,,,,Yes,,,,,,Yes,Yes,,,,129,Agincourt North (129),356
-8856366.06728543,5422435.86250372,3363864,882497,2006,2006/01/08 05:00:00+00,1828,18,ISLINGTON AVE,GOLFDOWN DR,,Major Arterial,Etobicoke York,1,23,43.721445,-79.55809,Intersection,At Intersection,Pedestrian Crossover,Clear,Dark,Dry,Fatal,Pedestrian Collisions,Passenger,20 to 24,None,,,Other,,,,,,,,,,Yes,,Yes,,,,,Yes,,Yes,,,,5,Elms-Old Rexdale (5),357
-8859850.36734726,5425409.1391685,4159010,964426,2007,2007/03/23 04:00:00+00,817,8,FINCH AVE W,KENDLETON DR,,Major Arterial,Etobicoke York,1,23,43.740745,-79.58939,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Driver,40 to 44,None,,North,"Automobile, Station Wagon",Going Ahead,Following too Close,Normal,,,,,,,,,Yes,,,,,Yes,,Yes,,,,2,Mount Olive-Silverstone-Jamestown (2),358
-8822747.58106586,5424515.51490103,3619120,948014,2006,2006/12/31 05:00:00+00,1848,18,2540 EGLINTON AVE E,,,Major Arterial,Scarborough,,41,43.734945,-79.25609,Mid-Block,,No Control,Rain,Dark,Wet,Non-Fatal Injury,Pedestrian Collisions,Vehicle Owner,unknown,,,,Other,,,,,,,,,,Yes,,Yes,,,,,,Yes,Yes,,,,124,Kennedy Park (124),359
-8859850.36734726,5425409.1391685,4159011,964426,2007,2007/03/23 04:00:00+00,817,8,FINCH AVE W,KENDLETON DR,,Major Arterial,Etobicoke York,1,23,43.740745,-79.58939,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Passenger,35 to 39,Major,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,Yes,,,,2,Mount Olive-Silverstone-Jamestown (2),360
-8822747.58106586,5424515.51490103,3619121,948014,2006,2006/12/31 05:00:00+00,1848,18,2540 EGLINTON AVE E,,,Major Arterial,Scarborough,,41,43.734945,-79.25609,Mid-Block,,No Control,Rain,Dark,Wet,Non-Fatal Injury,Pedestrian Collisions,Driver,30 to 34,None,,East,"Automobile, Station Wagon",Going Ahead,Speed too Fast For Condition,Normal,,,,,,,Yes,,Yes,,,,,,Yes,Yes,,,,124,Kennedy Park (124),361
-8859850.36734726,5425409.1391685,4159012,964426,2007,2007/03/23 04:00:00+00,817,8,FINCH AVE W,KENDLETON DR,,Major Arterial,Etobicoke York,1,23,43.740745,-79.58939,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Driver,40 to 44,None,,North,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,,,Yes,,Yes,,,,2,Mount Olive-Silverstone-Jamestown (2),362
-8833590.09946913,5421588.73106373,3470109,923394,2006,2006/09/11 04:00:00+00,1629,16,EGLINTON AVE E,LESLIE ST,,Major Arterial,North York,15,53,43.715945,-79.35349,Mid-Block,At Intersection,No Control,Clear,Daylight,Dry,Fatal,Cyclist Collisions,Cyclist,45 to 49,Fatal,,West,Bicycle,Going Ahead,,,,,,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Driving Properly,Normal,,Yes,,,Yes,,,,,Yes,,,,55,Thorncliffe Park (55),363
-8856366.06728543,5422435.86250372,3363865,882497,2006,2006/01/08 05:00:00+00,1828,18,ISLINGTON AVE,GOLFDOWN DR,,Major Arterial,Etobicoke York,1,23,43.721445,-79.55809,Intersection,At Intersection,Pedestrian Crossover,Clear,Dark,Dry,Fatal,Pedestrian Collisions,Passenger,20 to 24,None,,,Other,,,,,,,,,,Yes,,Yes,,,,,Yes,,Yes,,,,5,Elms-Old Rexdale (5),364
-8822747.58106586,5424515.51490103,3619122,948014,2006,2006/12/31 05:00:00+00,1848,18,2540 EGLINTON AVE E,,,Major Arterial,Scarborough,,41,43.734945,-79.25609,Mid-Block,,No Control,Rain,Dark,Wet,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,15 to 19,Major,,South,Other,,,,Pedestrian hit at mid-block,"Crossing, no Traffic Control",Normal,,,,Yes,,Yes,,,,,,Yes,Yes,,,,124,Kennedy Park (124),365
-8860518.28429202,5425948.43707452,3473019,924445,2006,2006/09/12 04:00:00+00,2226,22,MARTIN GROVE RD,LEXINGTON AVE,,Minor Arterial,Etobicoke York,1,23,43.744245,-79.59539,Intersection,At Intersection,Traffic Signal,Rain,Dark,Wet,Non-Fatal Injury,Angle,Driver,30 to 34,None,,South,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,Inattentive,,,,,,,,,Yes,,,,,,,Yes,Yes,,,2,Mount Olive-Silverstone-Jamestown (2),366
-8856366.06728543,5422435.86250372,3363866,882497,2006,2006/01/08 05:00:00+00,1828,18,ISLINGTON AVE,GOLFDOWN DR,,Major Arterial,Etobicoke York,1,23,43.721445,-79.55809,Intersection,At Intersection,Pedestrian Crossover,Clear,Dark,Dry,Fatal,Pedestrian Collisions,Passenger,10 to 14,None,,,Other,,,,,,,,,,Yes,,Yes,,,,,Yes,,Yes,,,,5,Elms-Old Rexdale (5),367
-8836239.50335001,5430294.78833392,4151999,961366,2007,2007/03/28 04:00:00+00,815,8,BURBANK DR,WHITTAKER CRES,,Local,North York,17,33,43.772445,-79.37729,Intersection,,Stop Sign,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,75 to 79,Major,,West,Other,,,,Vehicle turns left while ped crosses with ROW at inter.,Crossing with right of way,Normal,,,,Yes,,Yes,,,,,Yes,,Yes,,,,52,Bayview Village (52),368
-8826332.06866941,5431959.8911017,3498860,933963,2006,2006/10/30 05:00:00+00,1320,13,SHEPPARD AVE E,KENNEDY RD,,Major Arterial,Scarborough,22,42,43.783245,-79.28829,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Vehicle Owner,unknown,,,,Other,,,,,,,,,,Yes,,Yes,,,,,,,Yes,,,,128,Agincourt South-Malvern West (128),369
-8837820.24011927,5410859.99379651,3603540,920995,2006,2006/08/05 04:00:00+00,330,3,333 KING ST W,,,Major Arterial,Toronto and East York,10,52,43.646245,-79.39149,Mid-Block,,No Control,Clear,Dark,Dry,Non-Fatal Injury,SMV Unattended Vehicle,Driver,35 to 39,Minimal,,East,"Automobile, Station Wagon",Changing Lanes,Other,Inattentive,,,,,,,,,Yes,,,,,Yes,,Yes,,,,77,Waterfront Communities-The Island (77),370
-8848607.09877714,5407706.85262061,3610658,944792,2006,2006/12/31 05:00:00+00,1958,19,F G GARDINER XY  E,GRAND AVE,,,Etobicoke York,3,22,43.625745,-79.48839,Mid-Block (Abnormal),,No Control,Rain,Dark,Wet,Non-Fatal Injury,SMV Other,Driver,50 to 54,Minimal,,East,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,,,Yes,Yes,Yes,,,,17,Mimico (includes Humber Bay Shores) (17),371
-8837820.24011927,5410859.99379651,3603541,920995,2006,2006/08/05 04:00:00+00,330,3,333 KING ST W,,,Major Arterial,Toronto and East York,10,52,43.646245,-79.39149,Mid-Block,,No Control,Clear,Dark,Dry,Non-Fatal Injury,SMV Unattended Vehicle,Other,Over 95,None,,,Other,Parked,,,,,,,,,,,Yes,,,,,Yes,,Yes,,,,77,Waterfront Communities-The Island (77),372
-8826332.06866941,5431959.8911017,3498861,933963,2006,2006/10/30 05:00:00+00,1320,13,SHEPPARD AVE E,KENNEDY RD,,Major Arterial,Scarborough,22,42,43.783245,-79.28829,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,45 to 49,None,,East,"Automobile, Station Wagon",Turning Right,Failed to Yield Right of Way,Normal,,,,,,,Yes,,Yes,,,,,,,Yes,,,,128,Agincourt South-Malvern West (128),373
-8860518.28429202,5425948.43707452,3473020,924445,2006,2006/09/12 04:00:00+00,2226,22,MARTIN GROVE RD,LEXINGTON AVE,,Minor Arterial,Etobicoke York,1,23,43.744245,-79.59539,Intersection,At Intersection,Traffic Signal,Rain,Dark,Wet,Non-Fatal Injury,Angle,Driver,55 to 59,Major,,East,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,,,,,Yes,Yes,,,2,Mount Olive-Silverstone-Jamestown (2),374
-8836239.50335001,5430294.78833392,4152000,961366,2007,2007/03/28 04:00:00+00,815,8,BURBANK DR,WHITTAKER CRES,,Local,North York,17,33,43.772445,-79.37729,Intersection,,Stop Sign,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Passenger,0 to 4,None,,,Other,,,,,,,,,,Yes,,Yes,,,,,Yes,,Yes,,,,52,Bayview Village (52),375
-8856366.06728543,5422435.86250372,3363867,882497,2006,2006/01/08 05:00:00+00,1828,18,ISLINGTON AVE,GOLFDOWN DR,,Major Arterial,Etobicoke York,1,23,43.721445,-79.55809,Intersection,At Intersection,Pedestrian Crossover,Clear,Dark,Dry,Fatal,Pedestrian Collisions,Vehicle Owner,unknown,,,,Other,,,,,,,,,,Yes,,Yes,,,,,Yes,,Yes,,,,5,Elms-Old Rexdale (5),376
-8856366.06728543,5422435.86250372,3363868,882497,2006,2006/01/08 05:00:00+00,1828,18,ISLINGTON AVE,GOLFDOWN DR,,Major Arterial,Etobicoke York,1,23,43.721445,-79.55809,Intersection,At Intersection,Pedestrian Crossover,Clear,Dark,Dry,Fatal,Pedestrian Collisions,Driver,20 to 24,None,,North,"Automobile, Station Wagon",Going Ahead,Failed to Yield Right of Way,Normal,,,,,,,Yes,,Yes,,,,,Yes,,Yes,,,,5,Elms-Old Rexdale (5),377
-8826332.06866941,5431959.8911017,3498862,933963,2006,2006/10/30 05:00:00+00,1320,13,SHEPPARD AVE E,KENNEDY RD,,Major Arterial,Scarborough,22,42,43.783245,-79.28829,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,70 to 74,Major,,East,Other,,,,Pedestrian involved in a collision with transit vehicle anywhere along roadway,Crossing with right of way,Normal,,,,Yes,,Yes,,,,,,,Yes,,,,128,Agincourt South-Malvern West (128),378
