X,Y,Index_,ACCNUM,YEAR,DATE,TIME,HOUR,STREET1,STREET2,OFFSET,ROAD_CLASS,District,WardNum,Division,LATITUDE,LONGITUDE,LOCCOORD,ACCLOC,TRAFFCTL,VISIBILITY,LIGHT,RDSFCOND,ACCLASS,IMPACTYPE,INVTYPE,INVAGE,INJURY,FATAL_NO,INITDIR,VEHTYPE,MANOEUVER,DRIVACT,DRIVCOND,PEDTYPE,PEDACT,PEDCOND,CYCLISTYPE,CYCACT,CYCCOND,PEDESTRIAN,CYCLIST,AUTOMOBILE,MOTORCYCLE,TRUCK,TRSN_CITY_VEH,EMERG_VEH,PASSENGER,SPEEDING,AG_DRIV,REDLIGHT,ALCOHOL,DISABILITY,Hood_ID,Neighbourhood,ObjectId
-8838454.76121679,5423159.83645039,5303663,1133515,2009,2009/10/04 04:00:00+00,348,3,LAWRENCE Aven E,MOUNT PLEASANT Road,,Major Arterial,North York,15,32,43.726145,-79.39719,Intersection,,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Rear End,Vehicle Owner,unknown,,,,Other,,,,,,,,,,,,Yes,,,,,Yes,Yes,Yes,,,,103,Lawrence Park South (103),1552
-8833890.66209427,5413798.76700033,5449941,1078367,2008,2008/12/31 05:00:00+00,52,5,DON VALLEY PARKWAY  S,GERRARD ST E,,,Toronto and East York,,55,43.665345,-79.35619,Mid-Block,,No Control,Snow,Dark,Loose Snow,Non-Fatal Injury,SMV Other,Passenger,45 to 49,None,,,Other,,,,,,,,,,,,Yes,,,,,Yes,Yes,Yes,,,,68,North Riverdale (68),1553
-8838454.76121679,5423159.83645039,5303664,1133515,2009,2009/10/04 04:00:00+00,348,3,LAWRENCE Aven E,MOUNT PLEASANT Road,,Major Arterial,North York,15,32,43.726145,-79.39719,Intersection,,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Rear End,Driver,20 to 24,None,,East,Other,Stopped,Driving Properly,Normal,,,,,,,,,Yes,,,,,Yes,Yes,Yes,,,,103,Lawrence Park South (103),1554
-8855553.43500264,5423036.60283114,5406543,1058854,2008,2008/08/31 04:00:00+00,1825,18,ALBION RD,BEATTIE AVE,,Major Arterial,Etobicoke York,1,23,43.725345,-79.55079,Intersection,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Passenger,40 to 44,Major,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,Yes,,,,5,Elms-Old Rexdale (5),1555
-8837241.37876715,5411444.59671003,5303803,1133583,2009,2009/10/04 04:00:00+00,1400,14,UNIVERSITY Ave,RICHMOND St W,,Major Arterial,Toronto and East York,10,52,43.650045,-79.38629,Intersection,At Intersection,Traffic Signal,Rain,Daylight,Wet,Non-Fatal Injury,Angle,Driver,55 to 59,None,,North,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,Inattentive,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,76,Bay Street Corridor (76),1556
-8836963.08004016,5412321.57043546,5377667,1046342,2008,2008/06/11 04:00:00+00,550,5,DUNDAS ST W,BAY ST,,Major Arterial,Toronto and East York,,52,43.655745,-79.38379,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Other,Passenger,40 to 44,Minimal,,,Other,,,,,,,,,,,,,,,Yes,,Yes,,,,,,76,Bay Street Corridor (76),1557
-8833890.66209427,5413798.76700033,5449942,1078367,2008,2008/12/31 05:00:00+00,52,5,DON VALLEY PARKWAY  S,GERRARD ST E,,,Toronto and East York,,55,43.665345,-79.35619,Mid-Block,,No Control,Snow,Dark,Loose Snow,Non-Fatal Injury,SMV Other,Passenger,45 to 49,Minimal,,,Other,,,,,,,,,,,,Yes,,,,,Yes,Yes,Yes,,,,68,North Riverdale (68),1558
-8855553.43500264,5423036.60283114,5406544,1058854,2008,2008/08/31 04:00:00+00,1825,18,ALBION RD,BEATTIE AVE,,Major Arterial,Etobicoke York,1,23,43.725345,-79.55079,Intersection,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Driver,45 to 49,None,,North,"Automobile, Station Wagon",Stopped,Driving Properly,Normal,,,,,,,,,Yes,,,,,Yes,,Yes,,,,5,Elms-Old Rexdale (5),1559
-8833890.66209427,5413798.76700033,5449943,1078367,2008,2008/12/31 05:00:00+00,52,5,DON VALLEY PARKWAY  S,GERRARD ST E,,,Toronto and East York,,55,43.665345,-79.35619,Mid-Block,,No Control,Snow,Dark,Loose Snow,Non-Fatal Injury,SMV Other,Passenger,40 to 44,Major,,,Other,,,,,,,,,,,,Yes,,,,,Yes,Yes,Yes,,,,68,North Riverdale (68),1560
-8837241.37876715,5411444.59671003,5303804,1133583,2009,2009/10/04 04:00:00+00,1400,14,UNIVERSITY Ave,RICHMOND St W,,Major Arterial,Toronto and East York,10,52,43.650045,-79.38629,Intersection,At Intersection,Traffic Signal,Rain,Daylight,Wet,Non-Fatal Injury,Angle,Passenger,35 to 39,Major,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,76,Bay Street Corridor (76),1561
-8833890.66209427,5413798.76700033,5449944,1078367,2008,2008/12/31 05:00:00+00,52,5,DON VALLEY PARKWAY  S,GERRARD ST E,,,Toronto and East York,,55,43.665345,-79.35619,Mid-Block,,No Control,Snow,Dark,Loose Snow,Non-Fatal Injury,SMV Other,Driver,40 to 44,None,,South,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,,,Yes,Yes,Yes,,,,68,North Riverdale (68),1562
-8839734.93536092,5409044.8835898,4213936,988599,2007,2007/08/11 04:00:00+00,300,3,LAKE SHORE BLVD W,STRACHAN AVE,,Major Arterial,Toronto and East York,10,14,43.634445,-79.40869,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Turning Movement,Driver,45 to 49,None,,South,Taxi,Turning Left,Disobeyed Traffic Control,Inattentive,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,82,Niagara (82),1563
-8836963.08004016,5412321.57043546,5377668,1046342,2008,2008/06/11 04:00:00+00,550,5,DUNDAS ST W,BAY ST,,Major Arterial,Toronto and East York,,52,43.655745,-79.38379,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Other,Passenger,60 to 64,Major,,,Other,,,,,,,,,,,,,,,Yes,,Yes,,,,,,76,Bay Street Corridor (76),1564
-8833890.66209427,5413798.76700033,5449945,1078367,2008,2008/12/31 05:00:00+00,52,5,DON VALLEY PARKWAY  S,GERRARD ST E,,,Toronto and East York,,55,43.665345,-79.35619,Mid-Block,,No Control,Snow,Dark,Loose Snow,Non-Fatal Injury,SMV Other,Other,unknown,None,,,Other,,,,,,,,,,,,Yes,,,,,Yes,Yes,Yes,,,,68,North Riverdale (68),1565
-8855553.43500264,5423036.60283114,5406545,1058854,2008,2008/08/31 04:00:00+00,1825,18,ALBION RD,BEATTIE AVE,,Major Arterial,Etobicoke York,1,23,43.725345,-79.55079,Intersection,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Driver,30 to 34,Minor,,North,"Automobile, Station Wagon",Going Ahead,Following too Close,Normal,,,,,,,,,Yes,,,,,Yes,,Yes,,,,5,Elms-Old Rexdale (5),1566
-8837241.37876715,5411444.59671003,5303805,1133583,2009,2009/10/04 04:00:00+00,1400,14,UNIVERSITY Ave,RICHMOND St W,,Major Arterial,Toronto and East York,10,52,43.650045,-79.38629,Intersection,At Intersection,Traffic Signal,Rain,Daylight,Wet,Non-Fatal Injury,Angle,Vehicle Owner,unknown,,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,76,Bay Street Corridor (76),1567
-8836963.08004016,5412321.57043546,5377669,1046342,2008,2008/06/11 04:00:00+00,550,5,DUNDAS ST W,BAY ST,,Major Arterial,Toronto and East York,,52,43.655745,-79.38379,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Other,Driver,50 to 54,None,,West,Municipal Transit Bus (TTC),Going Ahead,Driving Properly,Normal,,,,,,,,,,,,Yes,,Yes,,,,,,76,Bay Street Corridor (76),1568
-8814966.34865941,5429678.15991536,4213919,988595,2007,2007/08/11 04:00:00+00,728,7,MORNINGSIDE AVE,LAWRENCE AVE E,,Major Arterial,Scarborough,,43,43.768445,-79.18619,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Passenger,65 to 69,Major,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,,,,,136,West Hill (136),1569
-8865305.02239613,5426688.09690647,5407885,1059416,2008,2008/09/03 04:00:00+00,1900,19,ALBION RD,INDIAN LINE Aven W,,Major Arterial,Etobicoke York,1,23,43.749045,-79.63839,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Vehicle Owner,unknown,,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,Yes,,,,1,West Humber-Clairville (1),1570
-8829026.0003466,5434226.76441648,5188761,1078876,2009,2009/01/02 05:00:00+00,2011,20,BRIDLETOWNE CRCL,FINCH AVE E,,Minor Arterial,Scarborough,22,42,43.797945,-79.31249,Mid-Block,,No Control,Snow,Dark,Other,Non-Fatal Injury,SMV Other,Passenger,70 to 74,Major,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,,,,,117,L'Amoreaux (117),1571
-8814966.34865941,5429678.15991536,4213920,988595,2007,2007/08/11 04:00:00+00,728,7,MORNINGSIDE AVE,LAWRENCE AVE E,,Major Arterial,Scarborough,,43,43.768445,-79.18619,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Driver,30 to 34,Minor,,South,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,,,Yes,,,,,,136,West Hill (136),1572
-8837241.37876715,5411444.59671003,5303806,1133583,2009,2009/10/04 04:00:00+00,1400,14,UNIVERSITY Ave,RICHMOND St W,,Major Arterial,Toronto and East York,10,52,43.650045,-79.38629,Intersection,At Intersection,Traffic Signal,Rain,Daylight,Wet,Non-Fatal Injury,Angle,Driver,35 to 39,None,,West,Taxi,Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,76,Bay Street Corridor (76),1573
-8865305.02239613,5426688.09690647,5407886,1059416,2008,2008/09/03 04:00:00+00,1900,19,ALBION RD,INDIAN LINE Aven W,,Major Arterial,Etobicoke York,1,23,43.749045,-79.63839,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Driver,45 to 49,None,,South,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,,,Yes,,Yes,,,,1,West Humber-Clairville (1),1574
-8829026.0003466,5434226.76441648,5188762,1078876,2009,2009/01/02 05:00:00+00,2011,20,BRIDLETOWNE CRCL,FINCH AVE E,,Minor Arterial,Scarborough,22,42,43.797945,-79.31249,Mid-Block,,No Control,Snow,Dark,Other,Non-Fatal Injury,SMV Other,Driver,80 to 84,Minimal,,North,"Automobile, Station Wagon",Going Ahead,Lost control,Normal,,,,,,,,,Yes,,,,,Yes,,,,,,117,L'Amoreaux (117),1575
-8814966.34865941,5429678.15991536,4213921,988595,2007,2007/08/11 04:00:00+00,728,7,MORNINGSIDE AVE,LAWRENCE AVE E,,Major Arterial,Scarborough,,43,43.768445,-79.18619,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Driver,30 to 34,Minimal,,North,"Automobile, Station Wagon",Turning Left,Improper Turn,Normal,,,,,,,,,Yes,,,,,Yes,,,,,,136,West Hill (136),1576
-8836963.08004016,5412321.57043546,5377670,1046342,2008,2008/06/11 04:00:00+00,550,5,DUNDAS ST W,BAY ST,,Major Arterial,Toronto and East York,,52,43.655745,-79.38379,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Other,Vehicle Owner,unknown,,,,Other,,,,,,,,,,,,,,,Yes,,Yes,,,,,,76,Bay Street Corridor (76),1577
-8822647.39352415,5435568.64602474,5199573,1086605,2009,2009/01/06 05:00:00+00,715,7,MIDDLEFIELD RD,COMPASS CRT,,Minor Arterial,Scarborough,23,42,43.806645,-79.25519,Mid-Block,At Intersection,No Control,Clear,Daylight,Wet,Non-Fatal Injury,Angle,Passenger,45 to 49,Major,,,"Automobile, Station Wagon",,,,,,,,,,,,Yes,,,,,Yes,,,,,,129,Agincourt North (129),1578
-8865305.02239613,5426688.09690647,5407887,1059416,2008,2008/09/03 04:00:00+00,1900,19,ALBION RD,INDIAN LINE Aven W,,Major Arterial,Etobicoke York,1,23,43.749045,-79.63839,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Passenger,40 to 44,Major,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,Yes,,,,1,West Humber-Clairville (1),1579
-8843530.15076053,5418716.1481701,5303780,1133576,2009,2009/10/04 04:00:00+00,1520,15,OAKWOOD AVE,EGLINTON AVE W,,Major Arterial,North York,,13,43.697291,-79.442783,Intersection,,Traffic Signal,Clear,Daylight,Wet,Non-Fatal Injury,Turning Movement,Driver,50 to 54,None,,West,"Automobile, Station Wagon",Turning Left,Lost control,Inattentive,,,,,,,,,Yes,,,,,Yes,,,,,,107,Oakwood Village (107),1580
-8843085.65203379,5409060.26438211,4273851,984625,2007,2007/08/13 04:00:00+00,51,5,F G GARDINER XY  E,JAMESON AVE,,Major Arterial,Toronto and East York,4,14,43.634545,-79.43879,Mid-Block,,No Control,Clear,Dark,Dry,Fatal,Rear End,Vehicle Owner,unknown,,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,,,,,85,South Parkdale (85),1581
-8836963.08004016,5412321.57043546,5377671,1046342,2008,2008/06/11 04:00:00+00,550,5,DUNDAS ST W,BAY ST,,Major Arterial,Toronto and East York,,52,43.655745,-79.38379,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Other,Driver,60 to 64,Major,,East,Municipal Transit Bus (TTC),Going Ahead,Other,Inattentive,,,,,,,,,,,,Yes,,Yes,,,,,,76,Bay Street Corridor (76),1582
-8822647.39352415,5435568.64602474,5199574,1086605,2009,2009/01/06 05:00:00+00,715,7,MIDDLEFIELD RD,COMPASS CRT,,Minor Arterial,Scarborough,23,42,43.806645,-79.25519,Mid-Block,At Intersection,No Control,Clear,Daylight,Wet,Non-Fatal Injury,Angle,Driver,60 to 64,Minor,,East,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,,,Yes,,,,,,129,Agincourt North (129),1583
-8822647.39352415,5435568.64602474,5199575,1086605,2009,2009/01/06 05:00:00+00,715,7,MIDDLEFIELD RD,COMPASS CRT,,Minor Arterial,Scarborough,23,42,43.806645,-79.25519,Mid-Block,At Intersection,No Control,Clear,Daylight,Wet,Non-Fatal Injury,Angle,Driver,35 to 39,Minor,,South,"Automobile, Station Wagon",Going Ahead,Lost control,Normal,,,,,,,,,Yes,,,,,Yes,,,,,,129,Agincourt North (129),1584
-8839623.61587012,5412429.27470212,4728644,1080314,2009,2009/01/08 05:00:00+00,1430,14,BATHURST ST,COLLEGE ST,,Major Arterial,Toronto and East York,11,14,43.656445,-79.40769,Intersection,,Traffic Signal,Clear,Daylight,Slush,Non-Fatal Injury,Rear End,Passenger,unknown,Minimal,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,Yes,,,,78,Kensington-Chinatown (78),1585
-8839623.61587012,5412429.27470212,4728645,1080314,2009,2009/01/08 05:00:00+00,1430,14,BATHURST ST,COLLEGE ST,,Major Arterial,Toronto and East York,11,14,43.656445,-79.40769,Intersection,,Traffic Signal,Clear,Daylight,Slush,Non-Fatal Injury,Rear End,Driver,45 to 49,Major,,South,"Automobile, Station Wagon",Stopped,Driving Properly,Normal,,,,,,,,,Yes,,,,,Yes,,Yes,,,,78,Kensington-Chinatown (78),1586
-8839623.61587012,5412429.27470212,4728646,1080314,2009,2009/01/08 05:00:00+00,1430,14,BATHURST ST,COLLEGE ST,,Major Arterial,Toronto and East York,11,14,43.656445,-79.40769,Intersection,,Traffic Signal,Clear,Daylight,Slush,Non-Fatal Injury,Rear End,Driver,25 to 29,None,,South,"Automobile, Station Wagon",Going Ahead,Following too Close,Normal,,,,,,,,,Yes,,,,,Yes,,Yes,,,,78,Kensington-Chinatown (78),1587
-8817036.89118817,5434149.6507213,5203197,1088236,2009,2009/01/12 05:00:00+00,850,8,MILNER AVE,CINEMART DR,,Minor Arterial,Scarborough,25,42,43.797445,-79.20479,Intersection,,Stop Sign,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Driver,45 to 49,Major,,North,"Automobile, Station Wagon",Turning Left,Improper Turn,Normal,,,,,,,,,Yes,,,,,Yes,,,,,,132,Malvern (132),1588
-8817036.89118817,5434149.6507213,5203198,1088236,2009,2009/01/12 05:00:00+00,850,8,MILNER AVE,CINEMART DR,,Minor Arterial,Scarborough,25,42,43.797445,-79.20479,Intersection,,Stop Sign,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Passenger,unknown,Minor,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,,,,,132,Malvern (132),1589
-8817036.89118817,5434149.6507213,5203199,1088236,2009,2009/01/12 05:00:00+00,850,8,MILNER AVE,CINEMART DR,,Minor Arterial,Scarborough,25,42,43.797445,-79.20479,Intersection,,Stop Sign,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Driver,15 to 19,None,,East,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,,,Yes,,,,,,132,Malvern (132),1590
-8835393.47521998,5421065.08869899,5217309,1094623,2009,2009/01/19 05:00:00+00,1805,18,EGLINTON AVE E,RUMSEY RD,,Major Arterial,North York,15,53,43.712545,-79.36969,Intersection,At Intersection,Traffic Signal,Snow,Dark,Ice,Non-Fatal Injury,Turning Movement,Passenger,65 to 69,Major,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,,,,,56,Leaside-Bennington (56),1591
-8835393.47521998,5421065.08869899,5217310,1094623,2009,2009/01/19 05:00:00+00,1805,18,EGLINTON AVE E,RUMSEY RD,,Major Arterial,North York,15,53,43.712545,-79.36969,Intersection,At Intersection,Traffic Signal,Snow,Dark,Ice,Non-Fatal Injury,Turning Movement,Driver,55 to 59,None,,East,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,,,Yes,,,,,,56,Leaside-Bennington (56),1592
-8835393.47521998,5421065.08869899,5217311,1094623,2009,2009/01/19 05:00:00+00,1805,18,EGLINTON AVE E,RUMSEY RD,,Major Arterial,North York,15,53,43.712545,-79.36969,Intersection,At Intersection,Traffic Signal,Snow,Dark,Ice,Non-Fatal Injury,Turning Movement,Driver,35 to 39,Minor,,West,"Automobile, Station Wagon",Turning Left,Improper Turn,Inattentive,,,,,,,,,Yes,,,,,Yes,,,,,,56,Leaside-Bennington (56),1593
-8834992.72505312,5410859.99379651,5208124,1090599,2009,2009/01/20 05:00:00+00,1320,13,LAKE SHORE Boul E,LOWER SHERBOURNE Stre,,Major Arterial,Toronto and East York,10,51,43.646245,-79.36609,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Wet,Non-Fatal Injury,Sideswipe,Passenger,30 to 34,Minimal,,,Other,,,,,,,,,,,,Yes,,Yes,,,Yes,,,,,,77,Waterfront Communities-The Island (77),1594
-8834992.72505312,5410859.99379651,5208125,1090599,2009,2009/01/20 05:00:00+00,1320,13,LAKE SHORE Boul E,LOWER SHERBOURNE Stre,,Major Arterial,Toronto and East York,10,51,43.646245,-79.36609,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Wet,Non-Fatal Injury,Sideswipe,Vehicle Owner,unknown,,,,Other,,,,,,,,,,,,Yes,,Yes,,,Yes,,,,,,77,Waterfront Communities-The Island (77),1595
-8834992.72505312,5410859.99379651,5208126,1090599,2009,2009/01/20 05:00:00+00,1320,13,LAKE SHORE Boul E,LOWER SHERBOURNE Stre,,Major Arterial,Toronto and East York,10,51,43.646245,-79.36609,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Wet,Non-Fatal Injury,Sideswipe,Truck Driver,50 to 54,Minor,,West,Truck - Open,Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,Yes,,,Yes,,,,,,77,Waterfront Communities-The Island (77),1596
-8834992.72505312,5410859.99379651,5208127,1090599,2009,2009/01/20 05:00:00+00,1320,13,LAKE SHORE Boul E,LOWER SHERBOURNE Stre,,Major Arterial,Toronto and East York,10,51,43.646245,-79.36609,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Wet,Non-Fatal Injury,Sideswipe,Driver,25 to 29,Major,,West,"Automobile, Station Wagon",Turning Left,Improper Turn,Normal,,,,,,,,,Yes,,Yes,,,Yes,,,,,,77,Waterfront Communities-The Island (77),1597
-8833316.47616076,5418413.14233297,5859650,1083196,2009,2009/01/21 05:00:00+00,1532,15,1317 PAPE Ave,,,Major Arterial,Toronto and East York,14,54,43.695323,-79.351032,Intersection,,No Control,Clear,Dusk,Loose Snow,Non-Fatal Injury,Approaching,Passenger,50 to 54,Major,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,,,,,58,Old East York (58),1598
-8833316.47616076,5418413.14233297,5859651,1083196,2009,2009/01/21 05:00:00+00,1532,15,1317 PAPE Ave,,,Major Arterial,Toronto and East York,14,54,43.695323,-79.351032,Intersection,,No Control,Clear,Dusk,Loose Snow,Non-Fatal Injury,Approaching,Driver,65 to 69,Minor,,North,Taxi,Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,,,Yes,,,,,,58,Old East York (58),1599
-8833316.47616076,5418413.14233297,5859652,1083196,2009,2009/01/21 05:00:00+00,1532,15,1317 PAPE Ave,,,Major Arterial,Toronto and East York,14,54,43.695323,-79.351032,Intersection,,No Control,Clear,Dusk,Loose Snow,Non-Fatal Injury,Approaching,Driver,70 to 74,Minor,,South,"Automobile, Station Wagon",Going Ahead,Lost control,Normal,,,,,,,,,Yes,,,,,Yes,,,,,,58,Old East York (58),1600
-8832643.88379738,5411213.82798386,5194914,1083896,2009,2009/01/24 05:00:00+00,1420,14,COMMISSIONERS Stre,DON ROADWAY,,Collector,Toronto and East York,14,55,43.648545,-79.34499,,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,SMV Other,Driver,25 to 29,None,,West,"Automobile, Station Wagon",Going Ahead,,,,,,,,,,,Yes,,,,,Yes,,,,,,70,South Riverdale (70),1601
-8832643.88379738,5411213.82798386,5194915,1083896,2009,2009/01/24 05:00:00+00,1420,14,COMMISSIONERS Stre,DON ROADWAY,,Collector,Toronto and East York,14,55,43.648545,-79.34499,,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,SMV Other,Passenger,25 to 29,Major,,,Other,Other,,,,,,,,,,,Yes,,,,,Yes,,,,,,70,South Riverdale (70),1602
-8854774.19856709,5405569.48079947,5807040,1084902,2009,2009/01/28 05:00:00+00,2119,21,THE EAST MALL,EVANS Aven,,Major Arterial,Etobicoke York,3,22,43.611845,-79.54379,Intersection,,No Control,Clear,Dark,Loose Snow,Non-Fatal Injury,SMV Other,Passenger,unknown,Minor,,South,"Automobile, Station Wagon",Going Ahead,,,,,,,,,,,Yes,,,,,Yes,,,,,,20,Alderwood (20),1603
-8854774.19856709,5405569.48079947,5807041,1084902,2009,2009/01/28 05:00:00+00,2119,21,THE EAST MALL,EVANS Aven,,Major Arterial,Etobicoke York,3,22,43.611845,-79.54379,Intersection,,No Control,Clear,Dark,Loose Snow,Non-Fatal Injury,SMV Other,Driver,75 to 79,Major,,South,"Automobile, Station Wagon",Other,,,,,,,,,,,Yes,,,,,Yes,,,,,,20,Alderwood (20),1604
-8848462.38343911,5426456.94683746,5213082,1092795,2009,2009/02/02 05:00:00+00,1345,13,3372 KEELE ST,,,Major Arterial,North York,6,31,43.747545,-79.48709,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Vehicle Owner,unknown,,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,,,,,27,York University Heights (27),1605
-8848462.38343911,5426456.94683746,5213083,1092795,2009,2009/02/02 05:00:00+00,1345,13,3372 KEELE ST,,,Major Arterial,North York,6,31,43.747545,-79.48709,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Driver,20 to 24,Minor,,South,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,,,Yes,,,,,,27,York University Heights (27),1606
-8848462.38343911,5426456.94683746,5213084,1092795,2009,2009/02/02 05:00:00+00,1345,13,3372 KEELE ST,,,Major Arterial,North York,6,31,43.747545,-79.48709,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Passenger,unknown,Major,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,,,,,27,York University Heights (27),1607
-8848462.38343911,5426456.94683746,5213085,1092795,2009,2009/02/02 05:00:00+00,1345,13,3372 KEELE ST,,,Major Arterial,North York,6,31,43.747545,-79.48709,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Driver,20 to 24,None,,East,"Automobile, Station Wagon",Stopped,Driving Properly,Normal,,,,,,,,,Yes,,,,,Yes,,,,,,27,York University Heights (27),1608
-8848462.38343911,5426456.94683746,5213086,1092795,2009,2009/02/02 05:00:00+00,1345,13,3372 KEELE ST,,,Major Arterial,North York,6,31,43.747545,-79.48709,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Passenger,0 to 4,Minor,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,,,,,27,York University Heights (27),1609
-8848462.38343911,5426456.94683746,5213087,1092795,2009,2009/02/02 05:00:00+00,1345,13,3372 KEELE ST,,,Major Arterial,North York,6,31,43.747545,-79.48709,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Passenger,unknown,Minor,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,,,,,27,York University Heights (27),1610
-8848462.38343911,5426456.94683746,5213088,1092795,2009,2009/02/02 05:00:00+00,1345,13,3372 KEELE ST,,,Major Arterial,North York,6,31,43.747545,-79.48709,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Passenger,45 to 49,Minor,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,,,,,27,York University Heights (27),1611
-8848462.38343911,5426456.94683746,5213089,1092795,2009,2009/02/02 05:00:00+00,1345,13,3372 KEELE ST,,,Major Arterial,North York,6,31,43.747545,-79.48709,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Driver,30 to 34,None,,North,"Automobile, Station Wagon",Turning Left,Improper Turn,Normal,,,,,,,,,Yes,,,,,Yes,,,,,,27,York University Heights (27),1612
-8820699.30243527,5429755.23621245,5204827,1088989,2009,2009/02/13 05:00:00+00,125,1,423 BRIMORTON DR,,,Collector,Scarborough,24,43,43.768945,-79.23769,Mid-Block,,No Control,Clear,Dark,Dry,Fatal,SMV Other,Passenger,20 to 24,Fatal,4,,Other,,,,,,,,,,,,Yes,,,,,Yes,,,,Yes,,137,Woburn (137),1613
-8820699.30243527,5429755.23621245,5204828,1088989,2009,2009/02/13 05:00:00+00,125,1,423 BRIMORTON DR,,,Collector,Scarborough,24,43,43.768945,-79.23769,Mid-Block,,No Control,Clear,Dark,Dry,Fatal,SMV Other,Driver,20 to 24,Minor,,West,"Automobile, Station Wagon",Going Ahead,Lost control,"Ability Impaired, Alcohol",,,,,,,,,Yes,,,,,Yes,,,,Yes,,137,Woburn (137),1614
