X,Y,Index_,ACCNUM,YEAR,DATE,TIME,HOUR,STREET1,STREET2,OFFSET,ROAD_CLASS,District,WardNum,Division,LATITUDE,LONGITUDE,LOCCOORD,ACCLOC,TRAFFCTL,VISIBILITY,LIGHT,RDSFCOND,ACCLASS,IMPACTYPE,INVTYPE,INVAGE,INJURY,FATAL_NO,INITDIR,VEHTYPE,MANOEUVER,DRIVACT,DRIVCOND,PEDTYPE,PEDACT,PEDCOND,CYCLISTYPE,CYCACT,CYCCOND,PEDESTRIAN,CYCLIST,AUTOMOBILE,MOTORCYCLE,TRUCK,TRSN_CITY_VEH,EMERG_VEH,PASSENGER,SPEEDING,AG_DRIV,REDLIGHT,ALCOHOL,DISABILITY,Hood_ID,Neighbourhood,ObjectId
-8843308.29101538,5409198.69266461,6627088,1233231,2011,2011/05/16 04:00:00+00,17,1,F G GARDINER Expr E,DOWLING Ave,,Major Arterial,Toronto and East York,4,14,43.635445,-79.44079,Mid-Block,,No Control,Rain,"Dark, artificial",Wet,Non-Fatal Injury,SMV Other,Vehicle Owner,unknown,,,,Other,,,,,,,,,,,,Yes,,,,,Yes,Yes,Yes,,,,85,South Parkdale (85),504
-8829716.18118952,5434766.57835173,6649185,1242638,2011,2011/05/18 04:00:00+00,934,9,WARDEN AVE,BRIDLETOWNE CRCL,,Major Arterial,Scarborough,22,42,43.801445,-79.31869,Intersection,At Intersection,Traffic Signal,Rain,Daylight,Wet,Non-Fatal Injury,Rear End,Driver,45 to 49,Major,,North,"Automobile, Station Wagon",Going Ahead,Speed too Fast For Condition,Normal,,,,,,,,,Yes,,,,,,Yes,Yes,,,,117,L'Amoreaux (117),505
-8829716.18118952,5434766.57835173,6649186,1242638,2011,2011/05/18 04:00:00+00,934,9,WARDEN AVE,BRIDLETOWNE CRCL,,Major Arterial,Scarborough,22,42,43.801445,-79.31869,Intersection,At Intersection,Traffic Signal,Rain,Daylight,Wet,Non-Fatal Injury,Rear End,Driver,40 to 44,Minor,,North,"Automobile, Station Wagon",Stopped,Driving Properly,Normal,,,,,,,,,Yes,,,,,,Yes,Yes,,,,117,L'Amoreaux (117),506
-8839545.69222656,5426102.52798176,6653989,1244686,2011,2011/06/05 04:00:00+00,1330,13,YONGE ST,YORK MILLS RD,,Major Arterial,North York,,32,43.745245,-79.40699,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Vehicle Owner,unknown,,,,Other,,,,,,,,,,Yes,,,Yes,,,,,Yes,Yes,,,,40,St.Andrew-Windfields (40),507
-8839545.69222656,5426102.52798176,6653990,1244686,2011,2011/06/05 04:00:00+00,1330,13,YONGE ST,YORK MILLS RD,,Major Arterial,North York,,32,43.745245,-79.40699,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Motorcycle Driver,25 to 29,Minor,,North,Motorcycle,Other,Exceeding Speed Limit,Normal,,,,,,,Yes,,,Yes,,,,,Yes,Yes,,,,40,St.Andrew-Windfields (40),508
-8839545.69222656,5426102.52798176,6653991,1244686,2011,2011/06/05 04:00:00+00,1330,13,YONGE ST,YORK MILLS RD,,Major Arterial,North York,,32,43.745245,-79.40699,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,15 to 19,Major,,North,Other,,,,Pedestrian hit on sidewalk or shoulder,On Sidewalk or Shoulder,Normal,,,,Yes,,,Yes,,,,,Yes,Yes,,,,40,St.Andrew-Windfields (40),509
-8853549.68416836,5427458.63897683,6662842,1248453,2011,2011/06/26 04:00:00+00,2208,22,FINCH AVE W,400 S FINCH E RAMP N,,Major Arterial,Etobicoke York,7,31,43.754045,-79.53279,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Rear End,Passenger,10 to 14,Major,,,Other,,,,,,,,,,,,Yes,,,,,Yes,Yes,Yes,,,,21,Humber Summit (21),510
-8853549.68416836,5427458.63897683,6662843,1248453,2011,2011/06/26 04:00:00+00,2208,22,FINCH AVE W,400 S FINCH E RAMP N,,Major Arterial,Etobicoke York,7,31,43.754045,-79.53279,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Rear End,Passenger,25 to 29,Minor,,,Other,,,,,,,,,,,,Yes,,,,,Yes,Yes,Yes,,,,21,Humber Summit (21),511
-8853549.68416836,5427458.63897683,6662844,1248453,2011,2011/06/26 04:00:00+00,2208,22,FINCH AVE W,400 S FINCH E RAMP N,,Major Arterial,Etobicoke York,7,31,43.754045,-79.53279,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Rear End,Driver,35 to 39,Minor,,West,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,,,Yes,Yes,Yes,,,,21,Humber Summit (21),512
-8853549.68416836,5427458.63897683,6662845,1248453,2011,2011/06/26 04:00:00+00,2208,22,FINCH AVE W,400 S FINCH E RAMP N,,Major Arterial,Etobicoke York,7,31,43.754045,-79.53279,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Rear End,Vehicle Owner,unknown,,,,Other,,,,,,,,,,,,Yes,,,,,Yes,Yes,Yes,,,,21,Humber Summit (21),513
-8853549.68416836,5427458.63897683,6662846,1248453,2011,2011/06/26 04:00:00+00,2208,22,FINCH AVE W,400 S FINCH E RAMP N,,Major Arterial,Etobicoke York,7,31,43.754045,-79.53279,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Rear End,Driver,35 to 39,None,,West,"Automobile, Station Wagon",Going Ahead,Speed too Fast For Condition,Normal,,,,,,,,,Yes,,,,,Yes,Yes,Yes,,,,21,Humber Summit (21),514
-8853549.68416836,5427458.63897683,6662847,1248453,2011,2011/06/26 04:00:00+00,2208,22,FINCH AVE W,400 S FINCH E RAMP N,,Major Arterial,Etobicoke York,7,31,43.754045,-79.53279,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Rear End,Passenger,55 to 59,Minimal,,,Other,,,,,,,,,,,,Yes,,,,,Yes,Yes,Yes,,,,21,Humber Summit (21),515
-8853549.68416836,5427458.63897683,6662848,1248453,2011,2011/06/26 04:00:00+00,2208,22,FINCH AVE W,400 S FINCH E RAMP N,,Major Arterial,Etobicoke York,7,31,43.754045,-79.53279,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Rear End,Driver,55 to 59,Minimal,,West,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,,,Yes,Yes,Yes,,,,21,Humber Summit (21),516
-8833432.80502863,5412416.65785167,7644722,1241593,2011,2011/07/01 04:00:00+00,2345,23,DON VALLEY PARKWAY  N,EASTERN AVE DIVERSION,,,Toronto and East York,14,55,43.656363,-79.352077,Mid-Block,Non Intersection,No Control,Clear,Dark,Dry,Non-Fatal Injury,Rear End,Motorcycle Passenger,25 to 29,Major,,,,,,,,,,,,,,,Yes,Yes,,,,Yes,Yes,Yes,,,,70,South Riverdale (70),517
-8833432.80502863,5412416.65785167,7644723,1241593,2011,2011/07/01 04:00:00+00,2345,23,DON VALLEY PARKWAY  N,EASTERN AVE DIVERSION,,,Toronto and East York,14,55,43.656363,-79.352077,Mid-Block,Non Intersection,No Control,Clear,Dark,Dry,Non-Fatal Injury,Rear End,Motorcycle Driver,30 to 34,Minor,,North,Motorcycle,Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,Yes,,,,Yes,Yes,Yes,,,,70,South Riverdale (70),518
-8833432.80502863,5412416.65785167,7644724,1241593,2011,2011/07/01 04:00:00+00,2345,23,DON VALLEY PARKWAY  N,EASTERN AVE DIVERSION,,,Toronto and East York,14,55,43.656363,-79.352077,Mid-Block,Non Intersection,No Control,Clear,Dark,Dry,Non-Fatal Injury,Rear End,Driver,15 to 19,None,,North,Pick Up Truck,Going Ahead,Speed too Fast For Condition,Normal,,,,,,,,,Yes,Yes,,,,Yes,Yes,Yes,,,,70,South Riverdale (70),519
-8833432.80502863,5412416.65785167,7644725,1241593,2011,2011/07/01 04:00:00+00,2345,23,DON VALLEY PARKWAY  N,EASTERN AVE DIVERSION,,,Toronto and East York,14,55,43.656363,-79.352077,Mid-Block,Non Intersection,No Control,Clear,Dark,Dry,Non-Fatal Injury,Rear End,Driver,20 to 24,None,,North,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,Yes,,,,Yes,Yes,Yes,,,,70,South Riverdale (70),520
-8833432.80502863,5412416.65785167,7644726,1241593,2011,2011/07/01 04:00:00+00,2345,23,DON VALLEY PARKWAY  N,EASTERN AVE DIVERSION,,,Toronto and East York,14,55,43.656363,-79.352077,Mid-Block,Non Intersection,No Control,Clear,Dark,Dry,Non-Fatal Injury,Rear End,Vehicle Owner,unknown,,,,,,,,,,,,,,,,Yes,Yes,,,,Yes,Yes,Yes,,,,70,South Riverdale (70),521
-8833432.80502863,5412416.65785167,7644727,1241593,2011,2011/07/01 04:00:00+00,2345,23,DON VALLEY PARKWAY  N,EASTERN AVE DIVERSION,,,Toronto and East York,14,55,43.656363,-79.352077,Mid-Block,Non Intersection,No Control,Clear,Dark,Dry,Non-Fatal Injury,Rear End,Driver,40 to 44,None,,North,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,Yes,,,,Yes,Yes,Yes,,,,70,South Riverdale (70),522
-8852625.73239478,5406522.7798484,6650987,1243422,2011,2011/07/12 04:00:00+00,700,7,F G GARDINER XY Expr E,KIPLING AVE,,,Etobicoke York,3,22,43.618045,-79.52449,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Driver,45 to 49,None,,East,"Automobile, Station Wagon",Slowing or Stopping,Driving Properly,Normal,,,,,,,,,Yes,,,,,,Yes,Yes,,,,17,Mimico (includes Humber Bay Shores) (17),523
-8852625.73239478,5406522.7798484,6650988,1243422,2011,2011/07/12 04:00:00+00,700,7,F G GARDINER XY Expr E,KIPLING AVE,,,Etobicoke York,3,22,43.618045,-79.52449,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Driver,45 to 49,Major,,East,"Automobile, Station Wagon",Slowing or Stopping,Speed too Fast For Condition,Inattentive,,,,,,,,,Yes,,,,,,Yes,Yes,,,,17,Mimico (includes Humber Bay Shores) (17),524
-8816313.31449801,5434889.96883424,6668627,1250828,2011,2011/07/16 04:00:00+00,847,8,SHEPPARD Aven E,MORNINGSIDE Aven,,Major Arterial,Scarborough,25,42,43.802245,-79.19829,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Driver,35 to 39,Minor,,West,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,,,Yes,Yes,Yes,,,Yes,131,Rouge (131),525
-8816313.31449801,5434889.96883424,6668628,1250828,2011,2011/07/16 04:00:00+00,847,8,SHEPPARD Aven E,MORNINGSIDE Aven,,Major Arterial,Scarborough,25,42,43.802245,-79.19829,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Driver,65 to 69,None,,West,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,,,Yes,Yes,Yes,,,Yes,131,Rouge (131),526
-8816313.31449801,5434889.96883424,6668629,1250828,2011,2011/07/16 04:00:00+00,847,8,SHEPPARD Aven E,MORNINGSIDE Aven,,Major Arterial,Scarborough,25,42,43.802245,-79.19829,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Driver,45 to 49,Major,,West,"Automobile, Station Wagon",Going Ahead,Lost control,Medical or Physical Disability,,,,,,,,,Yes,,,,,Yes,Yes,Yes,,,Yes,131,Rouge (131),527
-8816313.31449801,5434889.96883424,6668630,1250828,2011,2011/07/16 04:00:00+00,847,8,SHEPPARD Aven E,MORNINGSIDE Aven,,Major Arterial,Scarborough,25,42,43.802245,-79.19829,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Passenger,5 to 9,Minimal,,,Other,,,,,,,,,,,,Yes,,,,,Yes,Yes,Yes,,,Yes,131,Rouge (131),528
-8816313.31449801,5434889.96883424,6668631,1250828,2011,2011/07/16 04:00:00+00,847,8,SHEPPARD Aven E,MORNINGSIDE Aven,,Major Arterial,Scarborough,25,42,43.802245,-79.19829,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Driver,40 to 44,Minimal,,West,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,,,Yes,Yes,Yes,,,Yes,131,Rouge (131),529
-8837742.31647571,5431281.47959458,6653601,1244530,2011,2011/07/18 04:00:00+00,28,2,BAYVIEW Ave,MCKEE Ave,,Major Arterial,North York,,33,43.778845,-79.39079,Mid-Block,,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,55 to 59,Major,,Unknown,"Automobile, Station Wagon",,,,Pedestrian hit at mid-block,Playing or Working on Highway,Normal,,,,Yes,,Yes,,,,,Yes,Yes,Yes,,,,52,Bayview Village (52),530
-8837742.31647571,5431281.47959458,6653602,1244530,2011,2011/07/18 04:00:00+00,28,2,BAYVIEW Ave,MCKEE Ave,,Major Arterial,North York,,33,43.778845,-79.39079,Mid-Block,,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Passenger,20 to 24,Major,,,Other,,,,,,,,,,Yes,,Yes,,,,,Yes,Yes,Yes,,,,52,Bayview Village (52),531
-8837742.31647571,5431281.47959458,6653603,1244530,2011,2011/07/18 04:00:00+00,28,2,BAYVIEW Ave,MCKEE Ave,,Major Arterial,North York,,33,43.778845,-79.39079,Mid-Block,,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Vehicle Owner,unknown,,,,Other,,,,,,,,,,Yes,,Yes,,,,,Yes,Yes,Yes,,,,52,Bayview Village (52),532
-8837742.31647571,5431281.47959458,6653604,1244530,2011,2011/07/18 04:00:00+00,28,2,BAYVIEW Ave,MCKEE Ave,,Major Arterial,North York,,33,43.778845,-79.39079,Mid-Block,,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Passenger,25 to 29,Major,,,Other,,,,,,,,,,Yes,,Yes,,,,,Yes,Yes,Yes,,,,52,Bayview Village (52),533
-8837742.31647571,5431281.47959458,6653605,1244530,2011,2011/07/18 04:00:00+00,28,2,BAYVIEW Ave,MCKEE Ave,,Major Arterial,North York,,33,43.778845,-79.39079,Mid-Block,,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Passenger,20 to 24,Major,,,Other,,,,,,,,,,Yes,,Yes,,,,,Yes,Yes,Yes,,,,52,Bayview Village (52),534
-8837742.31647571,5431281.47959458,6653606,1244530,2011,2011/07/18 04:00:00+00,28,2,BAYVIEW Ave,MCKEE Ave,,Major Arterial,North York,,33,43.778845,-79.39079,Mid-Block,,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,25 to 29,Major,,North,"Automobile, Station Wagon",Going Ahead,Exceeding Speed Limit,Had Been Drinking,,,,,,,Yes,,Yes,,,,,Yes,Yes,Yes,,,,52,Bayview Village (52),535
-8826465.65205836,5417015.5642425,6681294,1256431,2011,2011/08/03 04:00:00+00,1604,16,GERRARD Stre E,SCARBOROUGH Road,,Minor Arterial,Toronto and East York,19,55,43.686245,-79.28949,Intersection,At Intersection,Stop Sign,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Passenger,55 to 59,Minimal,,,Other,,,,,,,,,,,,Yes,,,,,Yes,Yes,Yes,,Yes,,62,East End-Danforth (62),536
-8826465.65205836,5417015.5642425,6681295,1256431,2011,2011/08/03 04:00:00+00,1604,16,GERRARD Stre E,SCARBOROUGH Road,,Minor Arterial,Toronto and East York,19,55,43.686245,-79.28949,Intersection,At Intersection,Stop Sign,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Passenger,55 to 59,Minimal,,,Other,,,,,,,,,,,,Yes,,,,,Yes,Yes,Yes,,Yes,,62,East End-Danforth (62),537
-8826465.65205836,5417015.5642425,6681296,1256431,2011,2011/08/03 04:00:00+00,1604,16,GERRARD Stre E,SCARBOROUGH Road,,Minor Arterial,Toronto and East York,19,55,43.686245,-79.28949,Intersection,At Intersection,Stop Sign,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Vehicle Owner,unknown,,,,Other,,,,,,,,,,,,Yes,,,,,Yes,Yes,Yes,,Yes,,62,East End-Danforth (62),538
-8826465.65205836,5417015.5642425,6681297,1256431,2011,2011/08/03 04:00:00+00,1604,16,GERRARD Stre E,SCARBOROUGH Road,,Minor Arterial,Toronto and East York,19,55,43.686245,-79.28949,Intersection,At Intersection,Stop Sign,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Driver,35 to 39,None,,North,"Automobile, Station Wagon",Turning Left,Other,Normal,,,,,,,,,Yes,,,,,Yes,Yes,Yes,,Yes,,62,East End-Danforth (62),539
-8826465.65205836,5417015.5642425,6681298,1256431,2011,2011/08/03 04:00:00+00,1604,16,GERRARD Stre E,SCARBOROUGH Road,,Minor Arterial,Toronto and East York,19,55,43.686245,-79.28949,Intersection,At Intersection,Stop Sign,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Vehicle Owner,unknown,,,,Other,,,,,,,,,,,,Yes,,,,,Yes,Yes,Yes,,Yes,,62,East End-Danforth (62),540
-8826465.65205836,5417015.5642425,6681299,1256431,2011,2011/08/03 04:00:00+00,1604,16,GERRARD Stre E,SCARBOROUGH Road,,Minor Arterial,Toronto and East York,19,55,43.686245,-79.28949,Intersection,At Intersection,Stop Sign,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Driver,25 to 29,Major,,East,"Automobile, Station Wagon",Changing Lanes,Speed too Fast For Condition,"Ability Impaired, Alcohol",,,,,,,,,Yes,,,,,Yes,Yes,Yes,,Yes,,62,East End-Danforth (62),541
-8848829.73775873,5404923.75340793,6804737,1247398,2011,2011/08/04 04:00:00+00,205,2,LAKE SHORE BLVD W,LAKE CRES W,,Major Arterial,Etobicoke York,3,22,43.607645,-79.49039,Mid-Block,At Intersection,No Control,Clear,Dark,Dry,Non-Fatal Injury,SMV Other,Other Property Owner,unknown,,,,Other,,,,,,,,,,,,Yes,,,,,Yes,Yes,Yes,,,,17,Mimico (includes Humber Bay Shores) (17),542
-8848829.73775873,5404923.75340793,6804738,1247398,2011,2011/08/04 04:00:00+00,205,2,LAKE SHORE BLVD W,LAKE CRES W,,Major Arterial,Etobicoke York,3,22,43.607645,-79.49039,Mid-Block,At Intersection,No Control,Clear,Dark,Dry,Non-Fatal Injury,SMV Other,Passenger,35 to 39,Major,,,Other,,,,,,,,,,,,Yes,,,,,Yes,Yes,Yes,,,,17,Mimico (includes Humber Bay Shores) (17),543
-8848829.73775873,5404923.75340793,6804739,1247398,2011,2011/08/04 04:00:00+00,205,2,LAKE SHORE BLVD W,LAKE CRES W,,Major Arterial,Etobicoke York,3,22,43.607645,-79.49039,Mid-Block,At Intersection,No Control,Clear,Dark,Dry,Non-Fatal Injury,SMV Other,Driver,30 to 34,Minimal,,East,"Automobile, Station Wagon",Going Ahead,Exceeding Speed Limit,Unknown,,,,,,,,,Yes,,,,,Yes,Yes,Yes,,,,17,Mimico (includes Humber Bay Shores) (17),544
-8854340.05255299,5418909.22719876,6661465,1247862,2011,2011/08/07 04:00:00+00,1154,11,DIXON RD,GOLFWOOD HTS Heig,,Major Arterial,Etobicoke York,,23,43.698545,-79.53989,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Fatal,Turning Movement,Motorcycle Driver,30 to 34,Fatal,17,West,Motorcycle,Going Ahead,Exceeding Speed Limit,Normal,,,,,,,,,Yes,Yes,,,,,Yes,Yes,,,,6,Kingsview Village-The Westway (6),545
-8854340.05255299,5418909.22719876,6661466,1247862,2011,2011/08/07 04:00:00+00,1154,11,DIXON RD,GOLFWOOD HTS Heig,,Major Arterial,Etobicoke York,,23,43.698545,-79.53989,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Fatal,Turning Movement,Driver,75 to 79,Minimal,,East,"Automobile, Station Wagon",Turning Left,Driving Properly,Normal,,,,,,,,,Yes,Yes,,,,,Yes,Yes,,,,6,Kingsview Village-The Westway (6),546
-8854340.05255299,5418909.22719876,6661467,1247862,2011,2011/08/07 04:00:00+00,1154,11,DIXON RD,GOLFWOOD HTS Heig,,Major Arterial,Etobicoke York,,23,43.698545,-79.53989,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Fatal,Turning Movement,Other Property Owner,unknown,,,,Other,,,,,,,,,,,,Yes,Yes,,,,,Yes,Yes,,,,6,Kingsview Village-The Westway (6),547
-8859483.01302764,5428383.37444757,6685442,1258313,2011,2011/08/12 04:00:00+00,1430,14,STEELES AVE W,MARKBROOK LANE,,Major Arterial,Etobicoke York,1,23,43.760045,-79.58609,Intersection,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Motorcycle Driver,25 to 29,Major,,West,Motorcycle,Going Ahead,Speed too Fast For Condition,Inattentive,,,,,,,,,,Yes,,Yes,,,Yes,Yes,,,,2,Mount Olive-Silverstone-Jamestown (2),548
-8859483.01302764,5428383.37444757,6685443,1258313,2011,2011/08/12 04:00:00+00,1430,14,STEELES AVE W,MARKBROOK LANE,,Major Arterial,Etobicoke York,1,23,43.760045,-79.58609,Intersection,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Vehicle Owner,unknown,,,,Other,,,,,,,,,,,,,Yes,,Yes,,,Yes,Yes,,,,2,Mount Olive-Silverstone-Jamestown (2),549
-8859483.01302764,5428383.37444757,6685444,1258313,2011,2011/08/12 04:00:00+00,1430,14,STEELES AVE W,MARKBROOK LANE,,Major Arterial,Etobicoke York,1,23,43.760045,-79.58609,Intersection,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Driver,40 to 44,None,,West,Municipal Transit Bus (TTC),Stopped,Driving Properly,Normal,,,,,,,,,,Yes,,Yes,,,Yes,Yes,,,,2,Mount Olive-Silverstone-Jamestown (2),550
-8846024.48659074,5428537.50604159,6915629,1248878,2011,2011/08/12 04:00:00+00,1808,18,DUFFERIN Stre,STEEPROCK Driv,,Major Arterial,North York,6,32,43.761045,-79.46519,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Vehicle Owner,unknown,,,,Other,,,,,,,,,,,,Yes,Yes,,,,,Yes,Yes,,,,34,Bathurst Manor (34),551
-8846024.48659074,5428537.50604159,6915630,1248878,2011,2011/08/12 04:00:00+00,1808,18,DUFFERIN Stre,STEEPROCK Driv,,Major Arterial,North York,6,32,43.761045,-79.46519,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Motorcycle Driver,25 to 29,Major,,South,Motorcycle,Going Ahead,Speed too Fast For Condition,Inattentive,,,,,,,,,Yes,Yes,,,,,Yes,Yes,,,,34,Bathurst Manor (34),552
-8846024.48659074,5428537.50604159,6915631,1248878,2011,2011/08/12 04:00:00+00,1808,18,DUFFERIN Stre,STEEPROCK Driv,,Major Arterial,North York,6,32,43.761045,-79.46519,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Driver,50 to 54,Minimal,,North,"Automobile, Station Wagon",Turning Left,Driving Properly,Normal,,,,,,,,,Yes,Yes,,,,,Yes,Yes,,,,34,Bathurst Manor (34),553
-8850900.28028748,5419032.40572237,6689768,1260151,2011,2011/08/23 04:00:00+00,1742,17,WRIGHT AVE,SAM FRUSTAGLIO DR,,Local,Etobicoke York,5,12,43.699345,-79.50899,Intersection,At Intersection,No Control,Clear,"Daylight, artificial",Dry,Non-Fatal Injury,SMV Other,Other Property Owner,unknown,,,,Other,,,,,,,,,,,,,Yes,,,,,Yes,Yes,,,,113,Weston (113),554
-8850900.28028748,5419032.40572237,6689769,1260151,2011,2011/08/23 04:00:00+00,1742,17,WRIGHT AVE,SAM FRUSTAGLIO DR,,Local,Etobicoke York,5,12,43.699345,-79.50899,Intersection,At Intersection,No Control,Clear,"Daylight, artificial",Dry,Non-Fatal Injury,SMV Other,Motorcycle Driver,20 to 24,Major,,West,Motorcycle,Going Ahead,Lost control,Inattentive,,,,,,,,,,Yes,,,,,Yes,Yes,,,,113,Weston (113),555
-8830751.4524539,5425332.09918416,6671913,1252228,2011,2011/08/30 04:00:00+00,1438,14,LAWRENCE AVE E,E OF DVP ON RAMP Aven,,Major Arterial,North York,16,33,43.740245,-79.32799,Mid-Block,,No Control,Clear,Daylight,Dry,Fatal,Rear End,Truck Driver,40 to 44,None,,West,Truck - Open,Slowing or Stopping,Driving Properly,Normal,,,,,,,,,Yes,,Yes,Yes,,Yes,Yes,Yes,,,,43,Victoria Village (43),556
-8830751.4524539,5425332.09918416,6671914,1252228,2011,2011/08/30 04:00:00+00,1438,14,LAWRENCE AVE E,E OF DVP ON RAMP Aven,,Major Arterial,North York,16,33,43.740245,-79.32799,Mid-Block,,No Control,Clear,Daylight,Dry,Fatal,Rear End,Vehicle Owner,unknown,,,,Other,,,,,,,,,,,,Yes,,Yes,Yes,,Yes,Yes,Yes,,,,43,Victoria Village (43),557
-8830751.4524539,5425332.09918416,6671915,1252228,2011,2011/08/30 04:00:00+00,1438,14,LAWRENCE AVE E,E OF DVP ON RAMP Aven,,Major Arterial,North York,16,33,43.740245,-79.32799,Mid-Block,,No Control,Clear,Daylight,Dry,Fatal,Rear End,Driver,45 to 49,None,,West,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,Yes,Yes,,Yes,Yes,Yes,,,,43,Victoria Village (43),558
-8830751.4524539,5425332.09918416,6671916,1252228,2011,2011/08/30 04:00:00+00,1438,14,LAWRENCE AVE E,E OF DVP ON RAMP Aven,,Major Arterial,North York,16,33,43.740245,-79.32799,Mid-Block,,No Control,Clear,Daylight,Dry,Fatal,Rear End,Passenger,55 to 59,None,,,Other,,,,,,,,,,,,Yes,,Yes,Yes,,Yes,Yes,Yes,,,,43,Victoria Village (43),559
-8830751.4524539,5425332.09918416,6671917,1252228,2011,2011/08/30 04:00:00+00,1438,14,LAWRENCE AVE E,E OF DVP ON RAMP Aven,,Major Arterial,North York,16,33,43.740245,-79.32799,Mid-Block,,No Control,Clear,Daylight,Dry,Fatal,Rear End,Passenger,40 to 44,Minor,,,Other,,,,,,,,,,,,Yes,,Yes,Yes,,Yes,Yes,Yes,,,,43,Victoria Village (43),560
-8830751.4524539,5425332.09918416,6671918,1252228,2011,2011/08/30 04:00:00+00,1438,14,LAWRENCE AVE E,E OF DVP ON RAMP Aven,,Major Arterial,North York,16,33,43.740245,-79.32799,Mid-Block,,No Control,Clear,Daylight,Dry,Fatal,Rear End,Vehicle Owner,unknown,,,,Other,,,,,,,,,,,,Yes,,Yes,Yes,,Yes,Yes,Yes,,,,43,Victoria Village (43),561
-8830751.4524539,5425332.09918416,6671919,1252228,2011,2011/08/30 04:00:00+00,1438,14,LAWRENCE AVE E,E OF DVP ON RAMP Aven,,Major Arterial,North York,16,33,43.740245,-79.32799,Mid-Block,,No Control,Clear,Daylight,Dry,Fatal,Rear End,Driver,50 to 54,None,,West,Municipal Transit Bus (TTC),Changing Lanes,Exceeding Speed Limit,Normal,,,,,,,,,Yes,,Yes,Yes,,Yes,Yes,Yes,,,,43,Victoria Village (43),562
